id,course_id,student_id,created_at,updated_at
84083,294,84084,2022-03-03 12:26:12.545842,2022-03-03 12:26:12.545842
84084,294,84085,2022-03-03 12:26:13.74841,2022-03-03 12:26:13.74841
84085,294,84086,2022-03-03 12:26:14.962099,2022-03-03 12:26:14.962099
84086,294,84087,2022-03-03 12:26:16.138277,2022-03-03 12:26:16.138277
84087,294,84088,2022-03-03 12:26:17.313599,2022-03-03 12:26:17.313599
84088,294,84089,2022-03-03 12:26:18.460252,2022-03-03 12:26:18.460252
84089,294,84090,2022-03-03 12:26:19.696841,2022-03-03 12:26:19.696841
84090,294,84091,2022-03-03 12:26:20.920577,2022-03-03 12:26:20.920577
84091,294,84092,2022-03-03 12:26:22.12063,2022-03-03 12:26:22.12063
84092,294,84093,2022-03-03 12:26:23.326819,2022-03-03 12:26:23.326819
84093,294,84094,2022-03-03 12:26:24.561885,2022-03-03 12:26:24.561885
84094,294,84095,2022-03-03 12:26:25.811489,2022-03-03 12:26:25.811489
84095,294,84096,2022-03-03 12:26:26.980791,2022-03-03 12:26:26.980791
84096,294,84097,2022-03-03 12:26:28.308657,2022-03-03 12:26:28.308657
84097,294,84098,2022-03-03 12:26:29.437894,2022-03-03 12:26:29.437894
84098,294,84099,2022-03-03 12:26:30.670442,2022-03-03 12:26:30.670442
84099,294,84100,2022-03-03 12:26:31.846609,2022-03-03 12:26:31.846609
84100,294,84101,2022-03-03 12:26:33.159031,2022-03-03 12:26:33.159031
84101,294,84102,2022-03-03 12:26:34.355665,2022-03-03 12:26:34.355665
84102,294,84103,2022-03-03 12:26:35.557549,2022-03-03 12:26:35.557549
84103,294,84104,2022-03-03 12:26:36.697828,2022-03-03 12:26:36.697828
84104,294,84105,2022-03-03 12:26:37.816954,2022-03-03 12:26:37.816954
84105,294,84106,2022-03-03 12:26:38.999593,2022-03-03 12:26:38.999593
84106,294,84107,2022-03-03 12:26:40.225892,2022-03-03 12:26:40.225892
84107,294,84108,2022-03-03 12:26:41.441553,2022-03-03 12:26:41.441553
84108,294,84109,2022-03-03 12:26:42.640999,2022-03-03 12:26:42.640999
84109,294,84110,2022-03-03 12:26:43.865929,2022-03-03 12:26:43.865929
84110,294,84111,2022-03-03 12:26:45.03601,2022-03-03 12:26:45.03601
84111,294,84112,2022-03-03 12:26:46.280134,2022-03-03 12:26:46.280134
84112,294,84113,2022-03-03 12:26:47.442648,2022-03-03 12:26:47.442648
84113,294,84114,2022-03-03 12:26:48.612246,2022-03-03 12:26:48.612246
84114,294,84115,2022-03-03 12:26:49.771651,2022-03-03 12:26:49.771651
84115,294,84116,2022-03-03 12:26:50.951835,2022-03-03 12:26:50.951835
84116,294,84117,2022-03-03 12:26:52.210026,2022-03-03 12:26:52.210026
84117,294,84118,2022-03-03 12:26:53.384824,2022-03-03 12:26:53.384824
84118,294,84119,2022-03-03 12:26:54.596497,2022-03-03 12:26:54.596497
84119,294,84120,2022-03-03 12:26:55.783091,2022-03-03 12:26:55.783091
84120,294,84121,2022-03-03 12:26:57.007317,2022-03-03 12:26:57.007317
84121,294,84122,2022-03-03 12:26:58.166882,2022-03-03 12:26:58.166882
84122,294,84123,2022-03-03 12:26:59.35667,2022-03-03 12:26:59.35667
84123,294,84124,2022-03-03 12:27:00.532024,2022-03-03 12:27:00.532024
84124,294,84125,2022-03-03 12:27:01.714255,2022-03-03 12:27:01.714255
84125,294,84126,2022-03-03 12:27:02.946448,2022-03-03 12:27:02.946448
84126,294,84127,2022-03-03 12:27:04.134332,2022-03-03 12:27:04.134332
84127,294,84128,2022-03-03 12:27:05.273269,2022-03-03 12:27:05.273269
84128,294,84129,2022-03-03 12:27:06.523994,2022-03-03 12:27:06.523994
84129,294,84130,2022-03-03 12:27:07.715482,2022-03-03 12:27:07.715482
84130,294,84131,2022-03-03 12:27:08.893667,2022-03-03 12:27:08.893667
84131,294,84132,2022-03-03 12:27:10.057236,2022-03-03 12:27:10.057236
84132,294,84133,2022-03-03 12:27:11.217542,2022-03-03 12:27:11.217542
84133,294,84134,2022-03-03 12:27:12.393328,2022-03-03 12:27:12.393328
84134,294,84135,2022-03-03 12:27:13.629589,2022-03-03 12:27:13.629589
84135,294,84136,2022-03-03 12:27:14.877781,2022-03-03 12:27:14.877781
84136,294,84137,2022-03-03 12:27:16.123945,2022-03-03 12:27:16.123945
84137,294,84138,2022-03-03 12:27:17.291544,2022-03-03 12:27:17.291544
84138,294,84139,2022-03-03 12:27:18.418423,2022-03-03 12:27:18.418423
84139,294,84140,2022-03-03 12:27:19.577038,2022-03-03 12:27:19.577038
84140,294,84141,2022-03-03 12:27:20.817525,2022-03-03 12:27:20.817525
84141,294,84142,2022-03-03 12:27:21.984338,2022-03-03 12:27:21.984338
84142,294,84143,2022-03-03 12:27:23.258573,2022-03-03 12:27:23.258573
84143,294,84144,2022-03-03 12:27:24.473621,2022-03-03 12:27:24.473621
84144,294,84145,2022-03-03 12:27:25.692524,2022-03-03 12:27:25.692524
84145,294,84146,2022-03-03 12:27:26.848007,2022-03-03 12:27:26.848007
84146,294,84147,2022-03-03 12:27:28.013477,2022-03-03 12:27:28.013477
84147,294,84148,2022-03-03 12:27:29.224247,2022-03-03 12:27:29.224247
84148,294,84149,2022-03-03 12:27:30.408877,2022-03-03 12:27:30.408877
84149,294,84150,2022-03-03 12:27:31.578969,2022-03-03 12:27:31.578969
84150,294,84151,2022-03-03 12:27:32.790268,2022-03-03 12:27:32.790268
84151,294,84152,2022-03-03 12:27:33.946965,2022-03-03 12:27:33.946965
84152,294,84153,2022-03-03 12:27:35.150222,2022-03-03 12:27:35.150222
84153,294,84154,2022-03-03 12:27:36.358375,2022-03-03 12:27:36.358375
84154,294,84155,2022-03-03 12:27:37.549949,2022-03-03 12:27:37.549949
84155,294,84156,2022-03-03 12:27:38.755925,2022-03-03 12:27:38.755925
84156,294,84157,2022-03-03 12:27:39.992776,2022-03-03 12:27:39.992776
84157,294,84158,2022-03-03 12:27:41.125323,2022-03-03 12:27:41.125323
84158,294,84159,2022-03-03 12:27:42.308931,2022-03-03 12:27:42.308931
84159,294,84160,2022-03-03 12:27:43.489765,2022-03-03 12:27:43.489765
84160,294,84161,2022-03-03 12:27:44.660729,2022-03-03 12:27:44.660729
84161,294,84162,2022-03-03 12:27:45.825901,2022-03-03 12:27:45.825901
84162,294,84163,2022-03-03 12:27:47.002624,2022-03-03 12:27:47.002624
84163,294,84164,2022-03-03 12:27:48.129447,2022-03-03 12:27:48.129447
84164,294,84165,2022-03-03 12:27:49.299573,2022-03-03 12:27:49.299573
84165,294,84166,2022-03-03 12:27:50.468349,2022-03-03 12:27:50.468349
84166,294,84167,2022-03-03 12:27:51.629066,2022-03-03 12:27:51.629066
84167,294,84168,2022-03-03 12:27:52.878046,2022-03-03 12:27:52.878046
84168,294,84169,2022-03-03 12:27:54.070658,2022-03-03 12:27:54.070658
84169,294,84170,2022-03-03 12:27:55.338522,2022-03-03 12:27:55.338522
84170,294,84171,2022-03-03 12:27:56.534558,2022-03-03 12:27:56.534558
84171,294,84172,2022-03-03 12:27:57.802812,2022-03-03 12:27:57.802812
84172,294,84173,2022-03-03 12:27:58.991231,2022-03-03 12:27:58.991231
84173,294,84174,2022-03-03 12:28:00.174245,2022-03-03 12:28:00.174245
84174,294,84175,2022-03-03 12:28:01.299408,2022-03-03 12:28:01.299408
84175,294,84176,2022-03-03 12:28:02.731906,2022-03-03 12:28:02.731906
84176,294,84177,2022-03-03 12:28:03.925855,2022-03-03 12:28:03.925855
84177,295,84178,2022-03-03 12:28:05.148299,2022-03-03 12:28:05.148299
84178,295,84179,2022-03-03 12:28:06.336123,2022-03-03 12:28:06.336123
84179,295,84180,2022-03-03 12:28:07.545159,2022-03-03 12:28:07.545159
84180,295,84181,2022-03-03 12:28:08.809288,2022-03-03 12:28:08.809288
84181,295,84182,2022-03-03 12:28:09.992364,2022-03-03 12:28:09.992364
84182,295,84183,2022-03-03 12:28:11.160992,2022-03-03 12:28:11.160992
84183,295,84184,2022-03-03 12:28:12.29898,2022-03-03 12:28:12.29898
84184,295,84185,2022-03-03 12:28:13.481097,2022-03-03 12:28:13.481097
84185,295,84186,2022-03-03 12:28:14.708038,2022-03-03 12:28:14.708038
84186,295,84187,2022-03-03 12:28:15.851705,2022-03-03 12:28:15.851705
84187,295,84188,2022-03-03 12:28:16.991556,2022-03-03 12:28:16.991556
84188,295,84189,2022-03-03 12:28:18.215637,2022-03-03 12:28:18.215637
84189,295,84190,2022-03-03 12:28:19.455319,2022-03-03 12:28:19.455319
84190,295,84191,2022-03-03 12:28:20.580844,2022-03-03 12:28:20.580844
84191,295,84192,2022-03-03 12:28:21.781891,2022-03-03 12:28:21.781891
84192,295,84193,2022-03-03 12:28:22.938806,2022-03-03 12:28:22.938806
84193,295,84194,2022-03-03 12:28:24.202603,2022-03-03 12:28:24.202603
84194,295,84195,2022-03-03 12:28:25.376622,2022-03-03 12:28:25.376622
84195,295,84196,2022-03-03 12:28:26.587691,2022-03-03 12:28:26.587691
84196,295,84197,2022-03-03 12:28:27.737825,2022-03-03 12:28:27.737825
84197,295,84198,2022-03-03 12:28:28.935126,2022-03-03 12:28:28.935126
84198,295,84199,2022-03-03 12:28:30.070891,2022-03-03 12:28:30.070891
84199,295,84200,2022-03-03 12:28:31.255706,2022-03-03 12:28:31.255706
84200,295,84201,2022-03-03 12:28:32.484474,2022-03-03 12:28:32.484474
84201,295,84202,2022-03-03 12:28:33.696402,2022-03-03 12:28:33.696402
84202,295,84203,2022-03-03 12:28:34.890925,2022-03-03 12:28:34.890925
84203,295,84204,2022-03-03 12:28:36.164301,2022-03-03 12:28:36.164301
84204,295,84205,2022-03-03 12:28:37.386446,2022-03-03 12:28:37.386446
84205,295,84206,2022-03-03 12:28:38.596719,2022-03-03 12:28:38.596719
84206,295,84207,2022-03-03 12:28:39.842258,2022-03-03 12:28:39.842258
84207,295,84208,2022-03-03 12:28:40.983246,2022-03-03 12:28:40.983246
84208,295,84209,2022-03-03 12:28:42.194137,2022-03-03 12:28:42.194137
84209,295,84210,2022-03-03 12:28:43.390985,2022-03-03 12:28:43.390985
84210,295,84211,2022-03-03 12:28:44.625891,2022-03-03 12:28:44.625891
84211,295,84212,2022-03-03 12:28:45.800024,2022-03-03 12:28:45.800024
84212,295,84213,2022-03-03 12:28:46.960624,2022-03-03 12:28:46.960624
84213,295,84214,2022-03-03 12:28:48.134677,2022-03-03 12:28:48.134677
84214,295,84215,2022-03-03 12:28:49.323913,2022-03-03 12:28:49.323913
84215,295,84216,2022-03-03 12:28:50.488818,2022-03-03 12:28:50.488818
84216,295,84217,2022-03-03 12:28:51.695114,2022-03-03 12:28:51.695114
84217,295,84218,2022-03-03 12:28:52.934634,2022-03-03 12:28:52.934634
84218,295,84219,2022-03-03 12:28:54.178451,2022-03-03 12:28:54.178451
84219,295,84220,2022-03-03 12:28:55.399751,2022-03-03 12:28:55.399751
84220,295,84221,2022-03-03 12:28:56.607288,2022-03-03 12:28:56.607288
84221,295,84222,2022-03-03 12:28:57.780413,2022-03-03 12:28:57.780413
84222,295,84223,2022-03-03 12:28:58.943748,2022-03-03 12:28:58.943748
84223,295,84224,2022-03-03 12:29:00.148395,2022-03-03 12:29:00.148395
84224,295,84225,2022-03-03 12:29:01.34828,2022-03-03 12:29:01.34828
84225,295,84226,2022-03-03 12:29:02.538188,2022-03-03 12:29:02.538188
84226,295,84227,2022-03-03 12:29:03.738913,2022-03-03 12:29:03.738913
84227,295,84228,2022-03-03 12:29:04.97405,2022-03-03 12:29:04.97405
84228,295,84229,2022-03-03 12:29:06.188959,2022-03-03 12:29:06.188959
84229,295,84230,2022-03-03 12:29:07.477407,2022-03-03 12:29:07.477407
84230,295,84231,2022-03-03 12:29:08.660416,2022-03-03 12:29:08.660416
84231,295,84232,2022-03-03 12:29:09.879382,2022-03-03 12:29:09.879382
84232,295,84233,2022-03-03 12:29:11.071937,2022-03-03 12:29:11.071937
84233,295,84234,2022-03-03 12:29:12.224725,2022-03-03 12:29:12.224725
84234,295,84235,2022-03-03 12:29:13.420629,2022-03-03 12:29:13.420629
84235,295,84236,2022-03-03 12:29:14.643086,2022-03-03 12:29:14.643086
84236,295,84237,2022-03-03 12:29:15.849075,2022-03-03 12:29:15.849075
84237,295,84238,2022-03-03 12:29:17.118339,2022-03-03 12:29:17.118339
84238,295,84239,2022-03-03 12:29:18.337985,2022-03-03 12:29:18.337985
84239,295,84240,2022-03-03 12:29:19.504843,2022-03-03 12:29:19.504843
84240,295,84241,2022-03-03 12:29:20.708274,2022-03-03 12:29:20.708274
84241,295,84242,2022-03-03 12:29:21.864111,2022-03-03 12:29:21.864111
84242,295,84243,2022-03-03 12:29:23.063303,2022-03-03 12:29:23.063303
84243,295,84244,2022-03-03 12:29:24.2381,2022-03-03 12:29:24.2381
84244,295,84245,2022-03-03 12:29:25.382874,2022-03-03 12:29:25.382874
84245,295,84246,2022-03-03 12:29:26.60212,2022-03-03 12:29:26.60212
84246,295,84247,2022-03-03 12:29:27.7627,2022-03-03 12:29:27.7627
84247,295,84248,2022-03-03 12:29:28.954198,2022-03-03 12:29:28.954198
84248,295,84249,2022-03-03 12:29:30.138789,2022-03-03 12:29:30.138789
84249,295,84250,2022-03-03 12:29:31.277513,2022-03-03 12:29:31.277513
84250,295,84251,2022-03-03 12:29:32.449832,2022-03-03 12:29:32.449832
84251,295,84252,2022-03-03 12:29:33.623136,2022-03-03 12:29:33.623136
84252,295,84253,2022-03-03 12:29:34.751132,2022-03-03 12:29:34.751132
84253,295,84254,2022-03-03 12:29:35.926291,2022-03-03 12:29:35.926291
84254,295,84255,2022-03-03 12:29:37.15918,2022-03-03 12:29:37.15918
84255,295,84256,2022-03-03 12:29:38.388239,2022-03-03 12:29:38.388239
84256,295,84257,2022-03-03 12:29:39.551136,2022-03-03 12:29:39.551136
84257,295,84258,2022-03-03 12:29:40.708978,2022-03-03 12:29:40.708978
84258,295,84259,2022-03-03 12:29:41.874488,2022-03-03 12:29:41.874488
84259,295,84260,2022-03-03 12:29:43.031504,2022-03-03 12:29:43.031504
84260,295,84261,2022-03-03 12:29:44.16696,2022-03-03 12:29:44.16696
84261,295,84262,2022-03-03 12:29:45.363663,2022-03-03 12:29:45.363663
84262,295,84263,2022-03-03 12:29:46.536336,2022-03-03 12:29:46.536336
84263,295,84264,2022-03-03 12:29:47.712959,2022-03-03 12:29:47.712959
84264,295,84265,2022-03-03 12:29:48.872077,2022-03-03 12:29:48.872077
84265,295,84266,2022-03-03 12:29:50.086685,2022-03-03 12:29:50.086685
84266,295,84267,2022-03-03 12:29:51.268835,2022-03-03 12:29:51.268835
84267,295,84268,2022-03-03 12:29:52.435804,2022-03-03 12:29:52.435804
84268,295,84269,2022-03-03 12:29:53.62087,2022-03-03 12:29:53.62087
84269,295,84270,2022-03-03 12:29:54.832769,2022-03-03 12:29:54.832769
84270,295,84271,2022-03-03 12:29:56.070136,2022-03-03 12:29:56.070136
84271,295,84272,2022-03-03 12:29:57.238712,2022-03-03 12:29:57.238712
84272,295,84273,2022-03-03 12:29:58.436672,2022-03-03 12:29:58.436672
84273,295,84274,2022-03-03 12:29:59.607804,2022-03-03 12:29:59.607804
84274,295,84275,2022-03-03 12:30:00.832306,2022-03-03 12:30:00.832306
84275,295,84276,2022-03-03 12:30:02.104355,2022-03-03 12:30:02.104355
84276,295,84277,2022-03-03 12:30:03.47016,2022-03-03 12:30:03.47016
84277,296,84278,2022-03-03 12:30:04.69183,2022-03-03 12:30:04.69183
84278,296,84279,2022-03-03 12:30:05.907442,2022-03-03 12:30:05.907442
84279,296,84280,2022-03-03 12:30:07.13477,2022-03-03 12:30:07.13477
84280,296,84281,2022-03-03 12:30:08.309237,2022-03-03 12:30:08.309237
84281,296,84282,2022-03-03 12:30:09.563027,2022-03-03 12:30:09.563027
84282,296,84283,2022-03-03 12:30:10.735379,2022-03-03 12:30:10.735379
84283,296,84284,2022-03-03 12:30:11.961376,2022-03-03 12:30:11.961376
84284,296,84285,2022-03-03 12:30:13.131185,2022-03-03 12:30:13.131185
84285,296,84286,2022-03-03 12:30:14.335884,2022-03-03 12:30:14.335884
84286,296,84287,2022-03-03 12:30:15.482823,2022-03-03 12:30:15.482823
84287,296,84288,2022-03-03 12:30:16.723411,2022-03-03 12:30:16.723411
84288,296,84289,2022-03-03 12:30:17.930068,2022-03-03 12:30:17.930068
84289,296,84290,2022-03-03 12:30:19.264719,2022-03-03 12:30:19.264719
84290,296,84291,2022-03-03 12:30:20.4145,2022-03-03 12:30:20.4145
84291,296,84292,2022-03-03 12:30:21.554183,2022-03-03 12:30:21.554183
84292,296,84293,2022-03-03 12:30:22.692409,2022-03-03 12:30:22.692409
84293,296,84294,2022-03-03 12:30:23.869473,2022-03-03 12:30:23.869473
84294,296,84295,2022-03-03 12:30:25.045315,2022-03-03 12:30:25.045315
84295,296,84296,2022-03-03 12:30:26.2054,2022-03-03 12:30:26.2054
84296,296,84297,2022-03-03 12:30:27.39681,2022-03-03 12:30:27.39681
84297,296,84298,2022-03-03 12:30:28.545469,2022-03-03 12:30:28.545469
84298,296,84299,2022-03-03 12:30:29.723458,2022-03-03 12:30:29.723458
84299,296,84300,2022-03-03 12:30:30.899545,2022-03-03 12:30:30.899545
84300,296,84301,2022-03-03 12:30:32.176972,2022-03-03 12:30:32.176972
84301,296,84302,2022-03-03 12:30:33.376616,2022-03-03 12:30:33.376616
84302,296,84303,2022-03-03 12:30:34.606346,2022-03-03 12:30:34.606346
84303,296,84304,2022-03-03 12:30:35.793208,2022-03-03 12:30:35.793208
84304,296,84305,2022-03-03 12:30:37.000399,2022-03-03 12:30:37.000399
84305,296,84306,2022-03-03 12:30:38.170771,2022-03-03 12:30:38.170771
84306,296,84307,2022-03-03 12:30:39.407948,2022-03-03 12:30:39.407948
84307,296,84308,2022-03-03 12:30:40.559104,2022-03-03 12:30:40.559104
84308,296,84309,2022-03-03 12:30:41.724701,2022-03-03 12:30:41.724701
84309,296,84310,2022-03-03 12:30:42.872464,2022-03-03 12:30:42.872464
84310,296,84311,2022-03-03 12:30:44.066164,2022-03-03 12:30:44.066164
84311,296,84312,2022-03-03 12:30:45.250251,2022-03-03 12:30:45.250251
84312,296,84313,2022-03-03 12:30:46.374953,2022-03-03 12:30:46.374953
84313,296,84314,2022-03-03 12:30:47.55055,2022-03-03 12:30:47.55055
84314,296,84315,2022-03-03 12:30:48.666776,2022-03-03 12:30:48.666776
84315,296,84316,2022-03-03 12:30:49.861553,2022-03-03 12:30:49.861553
84316,296,84317,2022-03-03 12:30:51.024978,2022-03-03 12:30:51.024978
84317,296,84318,2022-03-03 12:30:52.272059,2022-03-03 12:30:52.272059
84318,296,84319,2022-03-03 12:30:53.460356,2022-03-03 12:30:53.460356
84319,296,84320,2022-03-03 12:30:54.694067,2022-03-03 12:30:54.694067
84320,296,84321,2022-03-03 12:30:55.926749,2022-03-03 12:30:55.926749
84321,296,84322,2022-03-03 12:30:57.19403,2022-03-03 12:30:57.19403
84322,296,84323,2022-03-03 12:30:58.39907,2022-03-03 12:30:58.39907
84323,296,84324,2022-03-03 12:30:59.565607,2022-03-03 12:30:59.565607
84324,296,84325,2022-03-03 12:31:00.74151,2022-03-03 12:31:00.74151
84325,296,84326,2022-03-03 12:31:01.936051,2022-03-03 12:31:01.936051
84326,296,84327,2022-03-03 12:31:03.243643,2022-03-03 12:31:03.243643
84327,296,84328,2022-03-03 12:31:04.441629,2022-03-03 12:31:04.441629
84328,296,84329,2022-03-03 12:31:05.611505,2022-03-03 12:31:05.611505
84329,296,84330,2022-03-03 12:31:06.763119,2022-03-03 12:31:06.763119
84330,296,84331,2022-03-03 12:31:07.975068,2022-03-03 12:31:07.975068
84331,296,84332,2022-03-03 12:31:09.121339,2022-03-03 12:31:09.121339
84332,296,84333,2022-03-03 12:31:10.293435,2022-03-03 12:31:10.293435
84333,296,84334,2022-03-03 12:31:11.501271,2022-03-03 12:31:11.501271
84334,296,84335,2022-03-03 12:31:12.734131,2022-03-03 12:31:12.734131
84335,296,84336,2022-03-03 12:31:13.890747,2022-03-03 12:31:13.890747
84336,296,84337,2022-03-03 12:31:15.187231,2022-03-03 12:31:15.187231
84337,296,84338,2022-03-03 12:31:16.32516,2022-03-03 12:31:16.32516
84338,296,84339,2022-03-03 12:31:17.543539,2022-03-03 12:31:17.543539
84339,296,84340,2022-03-03 12:31:18.6819,2022-03-03 12:31:18.6819
84340,296,84341,2022-03-03 12:31:19.822042,2022-03-03 12:31:19.822042
84341,296,84342,2022-03-03 12:31:20.995647,2022-03-03 12:31:20.995647
84342,296,84343,2022-03-03 12:31:22.115039,2022-03-03 12:31:22.115039
84343,296,84344,2022-03-03 12:31:23.244298,2022-03-03 12:31:23.244298
84344,296,84345,2022-03-03 12:31:24.374577,2022-03-03 12:31:24.374577
84345,296,84346,2022-03-03 12:31:25.487438,2022-03-03 12:31:25.487438
84346,296,84347,2022-03-03 12:31:26.648874,2022-03-03 12:31:26.648874
84347,296,84348,2022-03-03 12:31:27.789483,2022-03-03 12:31:27.789483
84348,296,84349,2022-03-03 12:31:28.949964,2022-03-03 12:31:28.949964
84349,296,84350,2022-03-03 12:31:30.14211,2022-03-03 12:31:30.14211
84350,296,84351,2022-03-03 12:31:31.323326,2022-03-03 12:31:31.323326
84351,296,84352,2022-03-03 12:31:32.512743,2022-03-03 12:31:32.512743
84352,296,84353,2022-03-03 12:31:33.679893,2022-03-03 12:31:33.679893
84353,296,84354,2022-03-03 12:31:34.879715,2022-03-03 12:31:34.879715
84354,296,84355,2022-03-03 12:31:36.027723,2022-03-03 12:31:36.027723
84355,296,84356,2022-03-03 12:31:37.258035,2022-03-03 12:31:37.258035
84356,296,84357,2022-03-03 12:31:38.493873,2022-03-03 12:31:38.493873
84357,296,84358,2022-03-03 12:31:39.686586,2022-03-03 12:31:39.686586
84358,296,84359,2022-03-03 12:31:40.891103,2022-03-03 12:31:40.891103
84359,296,84360,2022-03-03 12:31:42.099967,2022-03-03 12:31:42.099967
84360,296,84361,2022-03-03 12:31:43.361183,2022-03-03 12:31:43.361183
84361,296,84362,2022-03-03 12:31:44.543568,2022-03-03 12:31:44.543568
84362,296,84363,2022-03-03 12:31:45.73592,2022-03-03 12:31:45.73592
84363,296,84364,2022-03-03 12:31:46.848856,2022-03-03 12:31:46.848856
84364,296,84365,2022-03-03 12:31:48.101374,2022-03-03 12:31:48.101374
84365,296,84366,2022-03-03 12:31:49.270355,2022-03-03 12:31:49.270355
84366,296,84367,2022-03-03 12:31:50.503658,2022-03-03 12:31:50.503658
84367,296,84368,2022-03-03 12:31:51.686155,2022-03-03 12:31:51.686155
84368,296,84369,2022-03-03 12:31:52.88447,2022-03-03 12:31:52.88447
84369,296,84370,2022-03-03 12:31:54.137073,2022-03-03 12:31:54.137073
84370,296,84371,2022-03-03 12:31:55.336608,2022-03-03 12:31:55.336608
84371,296,84372,2022-03-03 12:31:56.593676,2022-03-03 12:31:56.593676
84372,296,84373,2022-03-03 12:31:57.721112,2022-03-03 12:31:57.721112
84373,296,84374,2022-03-03 12:31:58.97193,2022-03-03 12:31:58.97193
84374,296,84375,2022-03-03 12:32:00.179162,2022-03-03 12:32:00.179162
84375,296,84376,2022-03-03 12:32:01.375507,2022-03-03 12:32:01.375507
84376,296,84377,2022-03-03 12:32:02.618889,2022-03-03 12:32:02.618889
84377,297,84378,2022-03-03 12:32:03.903304,2022-03-03 12:32:03.903304
84378,297,84379,2022-03-03 12:32:05.070394,2022-03-03 12:32:05.070394
